company_name,job_title,location,links,description
"Geo-Med, LLC",Junior Data Analyst,"Lake Mary, FL",https://www.glassdoor.co.in/partner/jobListing.htm?pos=706&ao=1110586&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6dd0d71a&cb=1639461891950&jobListingId=1007489030282&cpc=FAE5E775D180B2FB&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-577be0b6976a8896--6NYlbfkN0AASmuBNnDRqzdBmvmRBV4qCNcZ63SWXd_Nb3vw0dHqj_3h2-H0dnPotuA-ZaeWYJ0S7JhSAMFQ8LqZrRBg8P59cZTPC8pDyd89o3a8wSeFovDbYDQKX4S4jhdhuSIsAI1v037anKIjXr9PZOMY6HNOpvPwcxK85IruNsvsy8tKMiAXRALC0CHJOssluGcDXpG08Xju0Jz3IR0iWiSkseHfGhU6-GrGfEBm3VEnofBwpLBe1Olz0uR8CUAX5FnXXkuazhuOpr13UWPGDfc3l4OYoiACLFZCPB8lh7hkcDe_gzXqEFU-OVVT_kKcucES8LASIUMF9NECmKKkmYfVTBBo-Gq0f3soY-qKMQBgD5B2Agw4Uan_JU6IdYHPo5YP3hc6w4AWnyhz8eJbmbfSOe-KQ2LE-34ZWdRKjLo9bFNKtgGnrdQH2lJjFRnkjhSc8lP39SLpJ7VdWcFCudB5XfinpKEnsD1QoscRSyhq4f6P_Ov-uCUz3irI,"Geo-Med is a Medical/Surgical supplier focused on servicing the Federal marketplace. We’ve partnered with large fortune 500 companies and small niche manufacturers to provide our Veterans and active duty military the best products available. Geo-Med is a Service Disabled Veteran Owned Small Business, SDVOSB.We are looking for an experienced and enthusiastic Data Support Assistant reporting to the Operations and Systems Support Manager. This role will help to support Operations (Customer Service/Accounting), Sales, and Contracting by assisting with the following responsibilities:Managing Master Data files including gathering, organizing, and verifying data setsEDI ImplementationInteraction with outsourced ITNetSuite Administration including:Data Creation, Updates, and DeletionsManaging Users and User RolesNetSuite CRM AdministrationSales Data and ReportingEnd-User SupportRequired Education and Skills: Strong Critical Thinking SkillsAttention to DetailMicrosoft Office expert user with a verifiable high proficiency in excelNetSuite Experience Preferred2-5 Years Verifiable ExperienceBachelor’s Degree PreferredAbility to think analytically and value accuracyStrong interpersonal skills including the ability to work effectively with teams, and function independentlyVeterans are encouraged to applyJob Type: Full-timePay: $38,000.00 - $50,000.00 per yearBenefits:401(k)401(k) matchingDental insuranceEmployee assistance programEmployee discountHealth insuranceHealth savings accountLife insurancePaid time offVision insuranceSchedule:Monday to FridayCOVID-19 considerations:Geo-Med is working remotely but plans on bringing employees back to the office full time starting in 2022. Candidates need to be located around the Orlando area.Education:Bachelor's (Preferred)Work Location: One locationShow more"
Randstad General Staffing,Data Analyst Assistant,"Livermore, CA",https://www.glassdoor.co.in/partner/jobListing.htm?pos=707&ao=1110586&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_43efbf6a&cb=1639461891950&jobListingId=1007497317389&cpc=444700D72F2ECBCE&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-8d71f62eaef7ce4f--6NYlbfkN0BP0SNj5t90jkfF5SbRhYc-YYyKnIlIACqwosTKYtJiUDnNwr95_yCCaj4i1P0DjeIewTHXLMirrXlfmkT99cQUdMCVij5IFkksM_NHr_DfuPrTlNsmUEU8vw3YBvZj3gWQLykeI98gv5ZtH8JZZdE-ITExg__0dghYgzwgiIAyghy88hrg1QL_PTTNejIMpx-rFDfo15p_PI5khR9YUoiXI53fheQcc4cyZX_gpIBjV_X-v730pTPRORt2sFQiDHZt8V3Vff_1CsrPBEME_JpVnDFpEgscyi0F0s_ztEdyUK4KbGT4GXp0H-1vmFCmSWi8-I7OaNNjxH_e8PUQKeci4ODVnr7WDhXVjaYtsbed17i_jWD6XZ5yF9iEtxRVGudtCXOV6lDK3qvSjUiLR7fhZwYj11lQcO4H9FjkqgvJ2ZcE2a4-RUm57aAq65LIaFwfY1tX__FFIgjabctQwxWRya8rCdkfzzqcX-C9Qul7trIN2pkNuNWEn3z2yHxSeNxYul7vMCrCfDFqghVdz0QpMt6_oc7goo-L7OEAcnK8irzJmEc0j5LCV0mFXHvvEC-v0EVU0oVCQgnV4r1Vr7pUH1lV3eI1pl76r4C6KCswpnNDRCKm1ou9e4BHef737vUh8PA7c_PMeIR9-BboUFAEpYwh8TN5wM8%3D,"Salary: $22 - 24 per hour + none
Reference: AB_3827497

Are you looking for the next steps in your career? Does the idea of an open, challenging and collaborative environment put a smile on your face? Do you have a passion for defining and creating reporting processes sustainable for actionable-analysis? If yes, we are looking for an IT assistant for our client in Livermore. We are looking for individuals with IT experience that are looking to jump start their career. This is an entry level position and no work experience is required. We are looking for someone with experience with API and someone who is familiar with Warehouse Management Systems.
Responsibilities
You will be working with a reputable client in their warehouse and support the current team on finding and creating processes and focusing on system integration. You will need to understand their Warehouse Management System and their 3rd party vendor systems as well.

Support the warehouse team and assist with the day-to-day operations.
Reviewing the warehouse management application (WMS) to optimize warehouse processes and improve inventory management.
Supporting Supervisors in monitoring supply chain performances and trends.
Potential to create own tools or programs through the use of programming or data management software
Work with engineering team and warehouse staff to manage various parts of business communication platforms
Work alongside the inventory team to help document new implementation and function of the inventory flow.

The essential functions of this role include:

working in a smoke free environment
wearing steel toe shoes
working in a non-temperature controlled environment
Skills

Organizational Skills
Systems Support
Written Communication
Vendor Management
Excel
Education
Associates
Qualifications

Years of experience: 0 years
Experience level:Entry Level
Shift: First
Working hours: 8 AM - 5 PM
Randstad is a world leader in matching great people with great companies. Our experienced agents will listen carefully to your employment needs and then work diligently to match your skills and qualifications to the right job and company. Whether you're looking for temporary, temporary-to-permanent or permanent opportunities, no one works harder for you than Randstad.
For certain assignments, Covid-19 vaccination and/or testing may be required by Randstad's client or applicable federal mandate, subject to approved medical or religious accommodations. Carefully review the job posting for details on vaccine/testing requirements or ask your Randstad representative for more information.

Equal Opportunity Employer: Race, Color, Religion, Sex, Sexual Orientation, Gender Identity, National Origin, Age, Genetic Information, Disability, Protected Veteran Status, or any other legally protected group status.

Qualified applicants in San Francisco with criminal histories will be considered for employment in accordance with the San Francisco Fair Chance Ordinance.

We will consider for employment all qualified Applicants, including those with criminal histories, in a manner consistent with the requirements of applicable state and local laws, including the City of Los Angeles' Fair Chance Initiative for Hiring Ordinance.Show more"
FSA Federal,Investigative Assistant / Data Analyst Supporting the DEA,"Latham, NY",https://www.glassdoor.co.in/partner/jobListing.htm?pos=708&ao=1110586&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&cs=1_48568398&cb=1639461891950&jobListingId=1007447462218&cpc=A0032DE20586B9BD&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-8370805e51492490--6NYlbfkN0AK9q-cQKnf3DfHR64avwMzIcXVxwit4OIbhS0fZYeNhvY1IRVnFZKIZbSdKeT9HyoO3HUBd8nXUcgckIoMdcJtCOiJwc4QYbbUq3CCyPAO9W5LWzuMz6Y_zfc3kRZHoYRQR-oi7JglPzb8ytUyVEET3x6s-fH8S9f_ISbyBH1YFc_UUi-61bElOzz4kuWNAKRq30GsU_ak0WUxTKBX5HYlxHUpa5IIGDmzwyEX9f1EZW0ZlL49AtQQyd5exAAkIOrFVjsVtysV6_l4-elrvqtNcXSK-HlR-tu3snlHr2jopEJYj7C9YrhXTMuia_EGt3Vao7UP2y0uqLAe_tCiB24aHzj8eD3VAI--X7Istx2iRkh89oVhuaTXIoWsXKcmaCePnr_uuW0cFW7ZdD3Lr3LzvfTivAy3Fa6CWQEoKMf9j1FXLOxylbRCtghjNoocod_3f89F5OhC4tKq4pu2cXmtI8Zexpi-GIR8Eoz1gjFzgVb0Q4WNnFwsIrWBZj5zekV6tUEERBGLnfWDYfFVW7lskbEdrkSQkQ5HLz7EzoroguzddfvgmLmfLNTK3eOT0Eq3z6HNMDacDA%3D%3D,"Be a part of the nationwide law enforcement initiative that removes the tools of crime from criminal organizations, depriving wrongdoers of proceeds from their crime and impacting the infrastructure of criminal enterprises.

Wits Solutions (WITS) has over ten years of experience in providing best-in-class solutions in professional IT and administrative consulting. At WITS, we believe in working not for our clients but with them. WITS has a vacancy for a Investigative Analyst. In this role, you will be supporting the overall mission of Drug Enforcement Administration (DEA). The job title is Data Analyst/Driver Messenger (DADM); the DADM provides administrative support to DEA's Asset Forfeiture Program.

Responsibilities


Receives, gathers, and organizes information from multiple sources.
Ensures completeness of received information and reconciles inconsistencies.
Accurately enters required data into one or more databases, documents, or spreadsheets.
Establishes and maintains physical files.
Keeps track of case file status in order to ensure compliance with established deadlines.
Coordinates requests for additional information as needed.
Selects relevant information form a variety of sources in order to prepare documents, reports, summaries, and replies to inquiries, ensuring accuracy and proper format of the information provided.
Provides accurate and timely status updates.
May be required to occasionally perform driver and messenger activities. This can include operation of Government vehicles or Contractor vehicles in performance of contract requirements and seized conveyances in the custody of the Government.
Delivers messages, documents, packages, and mail to business concerns or Government offices. Can also include delivery of seized assets (including high value and confidential) in accordance with approved Government requirements.
Maintains logs for received and delivered items.
Performs other duties as assigned.

Requirements


High School diploma or GED, Undergraduate degree preferred
Possess a valid driver's license and have a safe driving record
Ability to grasp and understand the organization and functions of the customer
Meticulous data entry skills
Excellent communication skills; oral and written
Competence to review, interpret, and evaluate complex legal and non-legal documents
Attention to detail and the ability to read and follow directions is extremely important
Strong organizational and prioritization skills
Experience with the Microsoft Office suite of applications (Excel, PowerPoint, Word) and other common software applications, to include databases, intermediate skills preferred
Proven commitment and competence to provide excellent customer service; positive and flexible
Ability to work in a team environment and maintain a professional disposition

This position requires U.S. Citizenship and a 7 (or 10) year minimum background investigation

Agency Overview The Drug Enforcement Administration (DEA) is responsible for conducting national and international investigations targeting global drug trafficking networks and drug-related terrorism involved in the illegal growing, manufacturing, or distribution of controlled substances appearing in or destined for illicit traffic in the United States. A component of DEA's strategic mission is the use of the Asset Forfeiture

Forfeiture Support Associates (FSA), LLC is proud to be an Affirmative Action/Equal Opportunity Employer. We recruit, employ, train, compensate, and promote qualiﬁed persons in all job titles without regard to age, ancestry, color, gender, HIV status, marital status, medical condition, national origin, physical or mental disability, race, religion, sex, sexual orientation (including gender expression and identity), veteran status, family leave status or any protected group status as deﬁned by applicable law.Show more"
NIKE INC,DATA ANALYTICS MANAGER I (LAUNCH AND NIKE DIRECT OPTIMIZATION TEAM),"Dayton, OR",https://www.glassdoor.co.in/partner/jobListing.htm?pos=709&ao=1110586&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&cs=1_bec8dd67&cb=1639461891950&jobListingId=1007503128753&cpc=723ADC3DFE402989&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-5c1acf013f7d2881--6NYlbfkN0BoYl0jBLghHpaJBjcehw5r4JW_2qulEu_25yY9fasR_nIdB4SiY3aEwO0lLxds0yffQhICC3iK01c9M3mWH7BsC_T3P6OG1n9YKp1Sm3tTACwGGhhNTIADQWfbMG5vi0G8FmD7da9SpkJNUrCS8hH2NVTNlm4iPYjH-JEJIfVwiP2agiAqbxROhl3iezywDT28e_gp0_2l2RTHOsVWwSx2USPxAHNMZBg4kQ_yUaIialWY5PzdcDsAbh8EeTeu4zGdv0QfXL4cTP0RmDfF2PjJOjmxHnOeVwpMDKoYNwHrAwGf707LMcz3zexSG5dyLnZvh95EcWEcRKn6OBMRQ5BM-InPzrai5iytP_9wVmZEhAGFwijVqqhM7iKQcr0_Iy3UCaLHpIDk4dEhrJ8YF-SdoF5gWDkL66iP_hw_HyyMAw%3D%3D,"Become a Part of the NIKE, Inc. Team

NIKE, Inc. does more than outfit the world’s best athletes. It is a place to explore potential, obliterate boundaries and push out the edges of what can be. The company looks for people who can grow, think, dream and create. Its culture thrives by embracing diversity and rewarding imagination. The brand seeks achievers, leaders and visionaries. At NIKE, Inc. it’s about each person bringing skills and passion to a challenging and constantly evolving game.

We are looking for a Data Analytics Manager I to join the Launch and Nike Direct Optimization team (L&DO) within the larger Commercial Analytics organization! This role will be part of a multi-functional agile squad responsible for building predictive and prescriptive analytic solutions to enhance the launch planning and store operations decision making across Nike’s Direct to Consumer business.

The candidate needs to be a dependable teammate and a self-motivated data evangelist. You are unconventionally curious, especially about how data can be used to optimize the planning and optimization of Nike’s Direct to Consumer business. You enjoy finding clarity and identifying relationships between disparate data sets in a muddied data environment. You are highly proficient in SQL and visualization tools (such as Tableau/Power BI), experienced in a variety of scripting languages, well-versed in automation techniques, and at home in a cloud based big data environment. You have a healthy degree of skepticism and the ability to speak data truth to power. You also know how to rise above the numbers and explain the crucial insights to business users, and you instinctively minimize complexity to focus on results. While you rely on data to prove your point, you love to think in an unexpected way and tackle problems creatively. You thrive in an entrepreneurial environment, and you are excited by the challenge of building something from the ground up. You ask good questions, are continually learning as well as finding opportunities to share knowledge with others.

WHAT YOU WILL WORK ON

If this is you, you will be part of the Launch and Nike Direct Optimization (L&DO) squad that delivers data science products to support Nike’s Direct to Consumer planning and optimization decisions, including demand forecasting, size curves, labor planning, and performance management. Specifically, you will:

Identify and apply appropriate methods to acquire, explore, cleanse, and fuse data from different sources.

Produce datasets, insights, visualization, and reports for analysis using system reporting tools.

Translate complex business problem statements into analysis requirements and work with internal customers to define the analytic product details based on expressed partner needs.

Develop quantitative research to identify, explore, fix, and solve problems related to data coverage and quality.

Build and implement reporting tools and ad hoc analysis to pull together relevant data, provide trending/KPI reporting, and evaluate metrics to drive business against established goals.

Participate in the development of new analytical models and improve existing approaches based on operations research techniques and big data solutions to determine optimal level of inventory, capacity, and supply plan.

Support a portfolio of consumers and related analytics projects with multiple business partners on firm deadlines.

Synthesize and package sophisticated analyses, making them understandable across technical and non-technical audiences

WHO YOU WILL WORK WITH

You will report to the Product Director of Advanced Analytics while partner daily with the fellow data scientists, data analysts, engineers, and product owner on your squad. You will collaborate across the broader organization with business teams in Demand and Supply Management (DSM) and Store Operations, as well as other data, analytics, and technology functions at Nike.

WHAT YOU BRING

Bachelor's degree in Business, Data Science, Statistics, Mathematics, Economics, or other related fields.

Minimum 2 years of relevant professional experience with an emphasis on building data and analytical products. Retail industry experience strongly preferred.

Proficient in data wrangling, SQL skills (e.g., Snowflake, Oracle, TeraData), and visualization tools (e.g., Tableau/Power BI).

Demonstrable ability to sift through data, understand statistical analysis, identify critical information, and develop solution options.

Demonstrated ability to think critically and seamlessly collaborate with business process owners, and data science and engineering partners.

Working knowledge of Scrum and agile principles.

Experience in data analysis/visualization packages in R or Python is a plus.

Experience with Git and Amazon Web Services preferred.

Excellent written and verbal communication skills, including ability to develop and deliver presentation.

NIKE, Inc. is a growth company that looks for team members to grow with it. Nike offers a generous total rewards package, casual work environment, a diverse and inclusive culture, and an electric atmosphere for professional development! No matter the location, or the role, we share one galvanizing mission: To bring inspiration and innovation to every athlete* in the world.

NIKE, Inc. is committed to employing a diverse workforce. Qualified applicants will receive consideration without regard to race, color, religion, sex, national origin, age, sexual orientation, gender identity, gender expression, veteran status, or disability.

NIKE, Inc. is a growth company that looks for team members to grow with it. Nike offers a generous total rewards package, casual work environment, a diverse and inclusive culture, and an electric atmosphere for professional development. No matter the location, or the role, every Nike employee shares one galvanizing mission: To bring inspiration and innovation to every athlete* in the world.

NIKE, Inc. is committed to employing a diverse workforce. Qualified applicants will receive consideration without regard to race, color, religion, sex, national origin, age, sexual orientation, gender identity, gender expression, veteran status, or disability.Show more"
MotivHealth,Data Operations Analyst I,"South Jordan, UT",https://www.glassdoor.co.in/partner/jobListing.htm?pos=710&ao=1110586&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_acf0a20f&cb=1639461891951&jobListingId=1007500480241&cpc=1CBFC3E34E2A31FF&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-ff8a436bded41d3a--6NYlbfkN0Bbz8dnpRnXymK_yAxZ5e8tW7M-BLlHDwtf-qiRKaZpA5xjmhTiYyznjOEyThLBL4J9qGZyhkqV8lOQVCT3PKKYHvV1xCOtRrKu8r9LueTIS4QCWPKMF4gEUx-1vnXFEng0xF9hu237bhQffuYx1WegGYpmCSygxEjGzAX_OJrsI0AApyxJKsmhBQIFZbmE3jAaMFRHnAKtbyMtS0kLadeskdCv241lgVg7sB1AnY8sWPk3NH81k9tGzVs5v8Xs_-7m-vGEYv8fg_ettm8FUYW3rIn9XA-sw2EqyCBQCOoofd9DBDGWrB7qMBCqFp1lqh3IZx4YgbY2O1RgP2Be0Vd-1-q43I2R9oxJr2ooahrhojHbUMnBxbfRkQZt_kVj917JyJfF5IWjATxwgVRa_68NHDWNSfetJ2WxinI4g43pi_tj8WvJVd-NhLPt_Gq3uXRuwXKLR54CmlDQfdwAu-hGiEistZaKAibp3SM0ENzzVRYa7R8yeEuU,"Data Operations AnalystOverview:MotivHealth Insurance Company in South Jordan, Utah is growing fast and we're looking for motivated, talented team players. MotivHealth believes in challenging the status quo. We believe in lowering costs, providing better benefits and incentivizing the growth of health savings. Everything we do focuses on overcoming traditional or outdated notions of health insurance through relentless innovation, creativity, and engagement. MotivHealth excels at providing members excellent service and education, total price transparency, and an integrated health experience centered on quality and value. But providing these services come only after energetic management of data.The Data Operations Analyst functions as the data czar within the company. They will need to be able to extract actionable data and be able to present their findings in a digestible format. They will also need to be flexible and able to assist in any data-related task or project critical to the company– including integrations, migration projects, audits, and cleanups. This is an entry-level position in the data management department.Duties and Responsibilities: Manage the implementation of internal and external integrations using Dell BoomiFunction as principal project manager for 834 file implementationsLead and assist in data consistency projectsAssist non-technical employees in troubleshooting data related issuesFunction as the technical contact for external vendors and oversee the correction of data integration issuesQualifications: Intermediate understanding of T-SQL, SSMS1 or more years of experience in report writingExcellent written and verbal communication skillsAbility to quickly learn and adapt to new processesBachelor’s degree in STEM field or equivalent work experienceCapacity to understand ambiguous tasks and build refined processes around them1 of more years of experience with integration platforms (Dell Boomi, Informatica, SSIS, etc)We believe that our unique member-centered approach and powerful value-driven partnerships can empower and protect employees. Contact us today to join the MotivNation!801-709-8359 \ 10421 S Jordan Gateway Ste. 300 South Jordan, UT 84095 \ www.motivhealth.com''COVID-19 Precaution(s):Sanitizing, disinfecting, or cleaning procedures in placeJob Type: Full-timeSchedule:Monday to FridayWork Location:One locationCompany's website:www.motivhealth.comCOVID-19 Precaution(s):Sanitizing, disinfecting, or cleaning procedures in placeWork Location: One locationShow more"
Express Employment Professionals of Littleton,Office Assistant/ Data Entry/ Call Center Analyst,"Littleton, CO",https://www.glassdoor.co.in/partner/jobListing.htm?pos=711&ao=1110586&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_894eea21&cb=1639461891951&jobListingId=1007496709743&cpc=6BF42D0955AE9A34&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-b522b699f406dd17--6NYlbfkN0C3E_64vAg-0h6kkECPeIoB70NO6byydGLv03QosXhyG7Avu4jOnQeuVmXez37h2NzBkuzPMwxqetEO-8z_XtIguYuOphJ26csDo0yKHVJ4quHqSIRgEF8nNGjd4P0Aw0cjml47Y0JaF0o67cmuPclIRt6nSgXJrLQyFcfA6FbPQ5gzfi9tJVgrs0w5bIBpjs4Lkqu-gFsJV9f4oREmQchMu-5jHupKOOD6Yhs8LDpGfr4tqJHlvEvJNA8frD7DoOdNqdwCuFoQf2XHXxNMpJ1p_m_eaXN1z7YHWXlhiEIJzMPHd9ZfY8wSL-EiszGQwyc9BrGmJM6GmCF5wuEFxkT12roXGQLlyrwRPMEfEDQS-iGOE3eKidUwIzuLIhIi-jRxCvjaNNTIAvsgnMOVkD-b4iOAwY1oM3IIFyvxltSYrsUi8cieIL_7FR42c90DjHl7LSAXNx7TUjcRwIi6MZ8YfX09v_WM5YQQMTfSlPKga76U8Ee72PTM6GUD4gbqN2-y5KCfIlECdceCffe9vaf-twLVq0H5QShnbsu8AH1I4A%3D%3D,"We are looking for a competent Office Assistant to help with the organization and running of the daily administrative operations of the company. The ideal candidate will be a hard-working professional able to undertake a variety of office support tasks and work diligently under pressure. This person will be comfortable working with a high degree of attention to detail and discretion as well as incorporating new and effective ways to achieve better results.Schedule (3 Different Options)M-F 8:00 a.m. to 4:00 p.m orM-F 8:00 a.m. to 5:00 p.m. orM- 10:00 a.m. to 7:00 p.m.T- 10:00 a.m. to 6:00 p.m.W - 10:00 a.m. to 7:00 p.m.TH- 10:00 a.m. to 6:00 p.m.F- 10:00 a.m. to 1:00 p.m.ResponsibilitiesOrganize office and assist associates in ways that optimize proceduresSort and distribute communications in a timely mannerCreate and update records ensuring accuracy and validity of informationSchedule and plan meetings and appointmentsMonitor level of supplies and handle shortagesResolve office-related malfunctions and respond to requests or issuesCoordinate with other departments to ensure compliance with established policiesMaintain trusting relationships with suppliers, customers and colleaguesPerform receptionist duties when neededSkillsProven experience as a back-office assistant, office assistant, or in another relevant administrative roleWorking knowledge of office equipmentExcellent organizational and time management skillsAnalytical abilities and aptitude in problem-solvingExcellent written and verbal communication skillsAccounts Payable/ Recivable and Payroll a plus but not requriedAutomotive Experience a plus but not requiredJob Type: Full-timePay: $16.00 - $20.00 per hourBenefits:401(k) matchingDental insuranceHealth insuranceSchedule:8 hour shiftApplication Question(s):What work schedule are you interested in?Education:High school or equivalent (Preferred)Work Location: One locationShow more"
