company_name,job_title,location,links,description
Vantage,Business Analyst I,Remote,https://www.glassdoor.co.in/partner/jobListing.htm?pos=712&ao=1110586&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f2f49cf8&cb=1639461891951&jobListingId=1007491578862&cpc=84DBBAA61F05C438&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-9575aaa3b7e551b7--6NYlbfkN0BvhyVQAOHobUeDNbWSlESgdRdpdOE7301i_Soj6yQ2nbQ5dVfVD5KxRu0pNoowMCroZtRQydCOWsWmw8v6MAlslvMuXc9tUnZV7ZEPT6BQhiYxafUvC3Wk6NDsoSa--IUvUjZ9TY67DL8IkrtH9to7rutRfZZDTRrC6xunTu4QmU45JnlC3yhYPPDnJOFaW9VLNbc_IBy67ra9pvlxNUMxTBT0dfxHXbWZK4XrCE7OfODiDudxtKXWalQimZ_EtaQ3adg5jMndzrCB-qNmdAJH4-YOn8i2lCT97Tha5ZqnX_Vk6cl7xUhp07pdv2yPDLS0nwLlwT6iCjlyC2wDZCuWrKD6Jdittz0ZdDf83F4iepDfCE0fpBYRv_0akRLYPvg1sh-N5M_rU8W20slnfwgvEWWDVmSLi2VcfuDBo5tQg-TdHUo19URJdOZnRly-CoWu7cy2RbXD8-kolQCGdDXwxp87kZP8BWzpBaHAD9PvHMMqXcvG84XBAz7UGSEx1U8%3D,"BUSINESS ANALYST I - THIS IS A 12 MONTH CONTRACT POSITIONKey ResponsibilitiesAt all times put safety first, actively promote safety in both the office environment and on-site/off-site visits at Entergy or supplier sites.Support reporting conversion from Crystal Reports to Power BIDocument standard queries and data definitionsExtract and aggregate data sets from various sources, including both databases and flat files.Apply data analytics practices and the right tools (e.g. Power BI, Python, SQL, Hadoop).Gather requirements, formulate metrics and synthesize analytics into dashboard and reports.Analyze data sources, taxonomies and methodologies regularly to ensure data integrity from all relevant data sources.Govern the overall Supply Chain planning and performance process to ensure that plans and roadmaps are properly developed and reviewed on an established basis.Support Supply Chain’s cost savings validation process.Coordinate and drive the collection, verification and reporting of Supply Chain’s scorecard executive level metrics and initiatives.Coordinate and drive development of Supply Chain annual performance goals, target setting and tracking – including incentive metrics and organizational KPIs.Lead and support Supply Chain benchmarking activities by providing Supply Chain performance and cost information to third party benchmarking organizations and consultants.Support the portfolio of projects that comprise the Supply Chain strategic plan by tracking and monitoring milestones needed to achieve delivery.Mastery in gathering requirements, formulate metrics and convert data analysis into tangible reporting products.Mastery in report design, data visualization and presentation techniques.Has knowledge and understanding of existing and evolving Supply Chain systems.Partner with and maintain relationship with the Finance department and on occasion provide ad-hoc financial reports and analysis.Minimum education requirement:Bachelor’s degree in a technical or business-related field required or equivalent work experience.Job Types: Full-time, ContractPay: $38.00 - $38.01 per yearSchedule:Monday to FridayCOVID-19 considerations:All contractors are required to wear face masks.Application Question(s):Will you consent to a drug screen?Education:Bachelor's (Required)Experience:SQL, Power BI, Python, Hadoop: 1 year (Required)Supply Chain Systems: 1 year (Required)report design, data visualization & presentation techniques: 1 year (Required)providing ad-hoc financial reports & analysis: 1 year (Preferred)great communication skills: 1 year (Preferred)supplying Supply Chain perform. & cost info. to third party: 1 year (Required)Work Location: RemoteShow more"
CCS Global Tech,Junior Data Analyst,Remote,https://www.glassdoor.co.in/partner/jobListing.htm?pos=713&ao=1110586&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d46ae636&cb=1639461891951&jobListingId=1007462695033&cpc=3BA4CE39D5B5DEF5&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-09ac7600536148ee--6NYlbfkN0BTp6P1J4CNzN7i8wPO5e2Y3FLuk43l-nSoofJLXoFV_XPlzswa0dXF6qbAIyafzaFBqoK_x721KZSh0x2VE7w4dQMxWVe9yxMSmIOKy4Z8Ku83Mv97_HgNn2i8GahD2gVVVL2QoDYW-jIfNMnAcrh9KmagNWcv6496qrnAywPOTwhoB31V9oD3aSoHg7zm1er1l2S1Tqip0ye0HA_Pmi-oPLH9Euv6y_TeC6nHpG6NysQo5lsxqR64Zo_-DCYyBQ8YyPkMV4gEOFCrehYNbI9A4o5h3rE1LSsheTNNg5lMV2ipBnkhWfcHQxoehBu2l9al6x6CJ7wGnQQdhXnxYVCEBrXmskXdAKBPQ1NpsNHBRK2BOTX5RdLHoLeYnbJzMsFkxnFbouqtwxJoVHoE43UVSBSZWOzSJdLis2JsdwGAk3Fm_M9wGYlg-cHRjPk4LoH_NzzmbKCPgj_ekZMFS58gRiRQ5vGOa-It76wLtzgz_c_cuEqCJKp2i5InD_Qr0ew%3D,"Responsibilities of Junior Data Analyst·Interpret data, analyze results using statistical techniques and provide ongoing reports· Develop and implement databases, data collection systems, data analytics and other strategies that optimize statistical efficiency and quality· Acquire data from primary or secondary data sources and maintain databases/data systems· Identify, analyze, and interpret trends or patterns in complex data sets· Filter and “clean” data by reviewing computer reports, printouts, and performance indicators to locate and correct code problems· Work with management to prioritize business and information needs· Locate and define new process improvement opportunitiesRequirements· Minimum bachelor’s degree in Computer Science or related field· 1 to 2 years of experience· Technical expertise regarding data models, database design development, data mining and segmentation techniques· Strong knowledge of and experience with reporting packages (Business Objects etc), databases (SQL etc), programming (ETL frameworks)· Knowledge of statistics and experience using statistical packages for analyzing datasets (Excel, SAS etc)· Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy· Adept at queries, report writing and presenting findings.Job Type: Full-timeSalary: $60,000.00 - $65,000.00 per yearBenefits:Health insuranceLife insuranceRelocation assistanceVision insuranceSchedule:8 hour shiftWork Location: RemoteShow more"
Liberty Personnel Services,ETL Analyst (Jr-Mid),"Radnor, PA",https://www.glassdoor.co.in/partner/jobListing.htm?pos=714&ao=1110586&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6b15c46c&cb=1639461891952&jobListingId=1007467235459&cpc=82B3195DA92CAF92&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-87c25ddd9b6a39bf--6NYlbfkN0ABlbgmRunahSWEMvO4v1iTu5Ck0xfBTrm-DXDWxasAKsFsWtBaGHiD_n8TBJRveZZbCeya_HVJq8pMRN4iZW3C3ULgjt2lU8gSXJi-4-hWB_oYeUSJlc8-1zABPxXcHobdeE6kzbPrP_9bHmea-uxyyWFCDh9Cea8PyJqr2oEYmxg_gdlMGC4LRnyYzA8nzFGyIFrG32EAhhpnVFIoVn2KPhzuAN_DyOe-a4utfOpMI1-PUFSS4M0U8kP6DP-3a0TcuWgCYF-r4rU5WNmvb0NpyY_jvLxTlH_lJhdj53vNnM10_G1jDWVQu--rgfPnjaWIu5zEGXOXCzYuutSYcgL5hrxblstZ7ksO8U_zfi_O3TgmFR00M0f9E8XU7qBq9VbL3UWVNvIZHoDxehkqBki9HnKqeUA217LOh6mNS-BdI5tBnwH2xa9r5wMBPwFrJcvFfe5OqXuzAdJpzuG3koNAq8nmrxjopnDTPzh8ARPwf5JAScxogDiwaXrmzC1TxqQTvjwrigGA7-iO7_nYIlvSSjwFHUzODfnP50mVhwf8RA%3D%3D,"ETL Analyst (Jr-Mid)

Radnor, PA/Remote Flex (currently one day onsite a week)
Full time permanent direct hire
My client is looking to hire a Data Analyst to join their growing team. Qualified candidates will have 1-3 years of experience with most of the following:
ETL
SQL
PL/SQL
Oracle
Python
Excellent communication skills
Experience in a SaaS or Software Product Company is a plus
A passion for technology and making a difference!

Benefits

Competitive salary
Flexible work from home schedule
Unlimited PTO
Catered lunches/stacked fridge
Health, Dental, etc.
401k with company match
Excellent culture!
Brand new offices
Tuition Reimbursement
Stocked kitchen and free lunch
Gym membership

To apply please send your resume to Brett@libertyjobs.com
***Please keep in mind I have multiple openings so even if you are not a perfect match for this position please still send me your resume***
Brett Schade
484-567-2098
Brett@libertyjobs.com
http://www.linkedin.com/in/brettschade Please connect with me on LinkedIn
www.libertyjobs.com
#LI-BS1

#CB

#IT

#midseniorShow more"
CCS Global Tech,Junior Business Analyst,Remote,https://www.glassdoor.co.in/partner/jobListing.htm?pos=715&ao=1110586&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_628a2f2d&cb=1639461891952&jobListingId=1007462696092&cpc=3BA4CE39D5B5DEF5&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-de9725e61f39ed5a--6NYlbfkN0BTp6P1J4CNzN7i8wPO5e2Y3FLuk43l-nSoofJLXoFV_XPlzswa0dXF6qbAIyafzaFBqoK_x721KSux0uJ05azOkzBXAHCNOCYWQI5zFnp3e6jpYM3NpmaOnFWYACbNoS7Hf2PrbiFd5Bw3jqM8oWQFl2d-1EgntQcIUPrcuSB-SkpF0CryPHGtnFYTeiuES1ownaJfdAWhZQLFD3stqFci2GBtMWNoI-7SlGio6O-PY8FMGLVbcB0HUg5uHAIWovVPB_LhJndNtgmx-5F17JjTpKiWQN1AM1OgG4pD3aLYEK8kErwOOKRuFTaInSKfRqbUjc2WW5232XGa_hWOpcWE2m0kupp2F4XhXLd2ahvIAD2t62XSYD5zu9LVHXLyEqPME6f1RZs2zxsIElSIoADYrKekvbwnnKYr06xAwPKIlUynPA0WGvpypDHe9sS2GuRG1RCUbSeDrS19pCqiyW2TZv6pwSwK3BSGtVdlRgNq4IK4zWybbZH0BUaHB5HJ7PU%3D,"Junior Business Analyst Responsibilities: Evaluating business processes, anticipating requirements, uncovering areas for improvement, and developing and implementing solutions.Leading ongoing reviews of business processes and developing optimization strategies.Staying up-to-date on the latest process and IT advancements to automate and modernize systems.Conducting meetings and presentations to share ideas and findings.Performing requirements analysis.Documenting and communicating the results of your efforts.Effectively communicating your insights and plans to cross-functional team members and management.Gathering critical information from meetings with various stakeholders and producing useful reports.Working closely with clients, technicians, and managerial staff.Providing leadership, training, coaching, and guidance to junior staff.Allocating resources and maintaining cost efficiency.Ensuring solutions meet business needs and requirements.Performing user acceptance testing.Managing projects, developing project plans, and monitoring performance.Updating, implementing, and maintaining procedures.Prioritizing initiatives based on business needs and requirements.Serving as a liaison between stakeholders and users.Managing competing resources and priorities.Monitoring deliverables and ensuring timely completion of projects.Business Analyst Requirements:Minimum bachelor’s degree in Computer Science or related field.1-2 years of experience.Exceptional analytical and conceptual thinking skills.The ability to influence stakeholders and work closely with them to determine acceptable solutions.Advanced technical skills.Excellent documentation skills.Fundamental analytical and conceptual thinking skills.Experience creating detailed reports and giving presentations.Competency in Microsoft applications including Word, Excel, and Outlook.A track record of following through on commitments.Excellent planning, organizational, and time management skills.Experience leading and developing top-performing teams.A history of leading and supporting successful projects.Job Types: Full-time, ContractSalary: $60,000.00 - $65,000.00 per yearBenefits:Dental insuranceHealth insuranceRelocation assistanceVision insuranceSchedule:8 hour shiftWork Location: RemoteShow more"
Logical Paradigm LLC,Entry level BA,"Herndon, VA",https://www.glassdoor.co.in/partner/jobListing.htm?pos=716&ao=1110586&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a8d070f9&cb=1639461891952&jobListingId=1007083573472&cpc=C4A69CCDBB3B9599&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-105f162812ab4c1e--6NYlbfkN0Dk-9LCOWVpAyyLr_wTbTZCuvaBcEuoeX4HRfp9dxq8I__2Igb9S4NnruyaaqmqNDghkqYtugXmbWvPML7QnXWSkQchhWsS88WsOPID3lK1MZvLhGH9V8V99DrycVe-ey9yqTwWg_UReuHkzkgxhn72LK-ktzo7STk3r1IqQf1o7q_4899oi7s4WCag_cUDyr9UgFHJyYILeEzP_yLBamdAjzC8WQPmKFz6V-bD_jNz8LK-gH8G5nbV4BTU1xVGWqBraLJ9zVMChrviCLeErmZKNru6suFcBrGzteNaamXvN1oeh3KhjPlx4GT1BHyYGZbwKhF3eQVqBzuIxruicsvCftRq5O_kYlkO5onVylT4o1zUgNp-bl3rsqlsNxe3-N-9yiH-WEYGUF2aUb2lD0u4ztkEVQkJ8XQtUHUL90wqHNcbrcSku6F5dCnfzOzu_7e3cxxn0npvWxA50kZixy7Bm-jJbUY_BbrW5CE7PqDglhCKG_8cxH4vdMy7NvExnB8%3D,"As a Business Analyst you will be responsible for: Conducting requirement gathering team meeting with business users and technical team and capture the requirements and use cases.Detailed documentation preparation for requirements, use cases, ERD, functional, non- functional requirements.Support in analysis, modeling, and other quantitative techniques as needed to answer business questions and evaluate business issues and objections.Identify and resolve problems.Well versed with UML modelling.User Interface prototypes development.Process flow development.Basic Project Management skills and provide project progress update to project stakeholders.Designing UI mockups.Qualifications/characteristics of a successful candidate: Bachelor's degree - all majors encouraged to apply, especially business and finance0-3 years of professional experience.Strong analytical skills, work ethic, independence, problem solving ability, effective communication skills, and overall positive attitude.Excellent oral and written communication skills.Proficiency with Microsoft ExcelStrong organizational skills with the ability to multi-task while under pressure.''Work RemotelyTemporarily due to COVID-19Job Types: Full-time, ContractPay: From $27.00 per hourBenefits:Dental insuranceHealth insuranceVision insuranceSchedule:8 hour shiftDay shiftMonday to FridayEducation:Bachelor's (Preferred)Experience:SQL: 1 year (Preferred)Business Analysis: 1 year (Preferred)Work Location: One locationShow more"
Aston Carter,Junior Business Analyst-Remote,"Phoenix, AZ",https://www.glassdoor.co.in/partner/jobListing.htm?pos=717&ao=1110586&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_469da408&cb=1639461891952&jobListingId=1007505560582&cpc=334ABAF5D42DC775&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-480051278cb68da3--6NYlbfkN0ChYVx_I3yfZ_JDY3EFoivtqvi_stwnZ_kRt8Dowt_l_d1ydueao4NEv8X4QANiVn_PmZgidSsGB0dyDB5kc2jqnbLHog4d_E1rhA6ewu0hW_uiETvJCncu3PhpUbGPiEJvWRJz-FYOroxB7e1pCF7au-jCXHHXC8iLVten_wcIriKQbM5rXKtsO-t7UGX-clE2uKv3WFm0IWn0rJdcuN3m6RuXwZH_XnsxcjboNpxs8lqnQVUgT04nGRNJ6uj2WbSZssZFnTqR-s2fq0XfGYD18u8RCfNcIPQBRE3WDEIVN2PWKwwLp-8Q7gwk2cAu9BEE19IObP8YRiUepYOyTYuzoS1vWBbhQgQIonbXPa3CBxlUxON7Kxx-xqivoWjTWDdpEA7Hs1K_9l9DASMso7jqLLsKRAmrNgd1ym62eq0uvOlcy-K6c9ng8wprLPhNDSdjTVsW0V0j_Cr-I9vtFoWCI-J-rT_RPbh1mYEie7oKaGwDs5pMGy5X5YOCsHWJ3_3YbKHrjnwx5-V3d5PRbtQj6R3i7zxPQAvSdDcZAnrSyR4TUD9wj4PUEmsQiQfX1g8TPL5I7oWNfQh7fPdI6470pVvdg3DDN_bihV03Tc7s0Ql5ukhXaD19INRPi1LkF1JsKNJ5z_AW-Xmn_43rR69Mt-uQ5jYy6nvvJZOgALw2TtoBvgp-QJOLHY1Hxo7edA0_qnlXkb3JNGhcLNuxKk7bzsJHEUSjqKhfvdNjiLIo4GZUPsdq-qhV6hHyp3EVk0ilLy4CKkL1c8XTse_jOpmDwTo6keIRd6oy_3FX4-fv5vj2WbeOIVYN7IJnnQp-41dO-P4mHpMzsvz37A5MpvcI5iEc14nBdBd8zT-UJ_j1bGRPaPNvvZtZ7pqVyvqRyiGy4-SbkB2A8ySRVok7KNY-QuhehIBJA5ECOIzPuaW4zk83ETY4nlakXvK6loeB1UI%3D,"Equivalent Experience

Position:
Business Analyst Junior

Location:
Remote!

Job Description:
Assisting the sr. product specialist in overseeing the priorities and scrum processes.
Communicating with business and technology stake holders.
Being the liaison between the two sides making sure priorities are being taken care of.
Learn how to utilize internal system.
Enter and manage tickets and stories within system.
No coding or development work.
They will assist a Product Owner that is in a Scrum and Agile work environment.
This person will gather requirements and writing user stories.
They will use Jira to document everything.
This individual will need to be on development releases to see what the education experience looks like on the back end.
Helping individuals come up with adherence to KPI’s.

Qualifications:
1-2 years business analyst experience.
Willingness to learn and resolve conflict between competing priorities.
Ability to work on projects with little guidance.
Business analyst or Agile methodology.

Nice to have skills:
Financial services industry experience.

Skills:
Business analysis
Requirement Gathering
User stories
UAT Testing
Agile
Business Requirements
Please apply if qualified and interested!

About Aston Carter:
At Aston Carter, we’re dedicated to expanding career opportunities for the skilled professionals who power our business. Our success is driven by the talented, motivated people who join our team across a range of positions – from recruiting, sales and delivery to corporate roles. As part of our team, employees have the opportunity for long-term career success, where hard work is rewarded and the potential for growth is limitless.

Established in 1997, Aston Carter is a leading staffing and consulting firm, providing high-caliber talent and premium services to more than 7,000 companies across North America. Spanning four continents and more than 200 offices, we extend our clients’ capabilities by seeking solvers and delivering solutions to address today’s workforce challenges. For organizations looking for innovative solutions shaped by critical-thinking professionals, visit AstonCarter.com. Aston Carter is a company within Allegis Group, a global leader in talent solutions.

The company is an equal opportunity employer and will consider all applications without regards to race, sex, age, color, religion, national origin, veteran status, disability, sexual orientation, gender identity, genetic information or any characteristic protected by law.

If you would like to request a reasonable accommodation, such as the modification or adjustment of the job application process or interviewing process due to a disability, please call 888-237-6835 or email astoncarteraccommodation@astoncarter.com for other accommodation options. However, if you have questions about this position, please contact the Recruiter located at the bottom of the job posting. The Recruiter is the sole point of contact for questions about this position.Show more"
"Talenthub Worldwide, Inc.",Entry Level Data Analyst,"New York, NY",https://www.glassdoor.co.in/partner/jobListing.htm?pos=718&ao=1110586&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9316e4d0&cb=1639461891952&jobListingId=1007460242845&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-5630888a7fb5c41d--6NYlbfkN0DpwFV3tuw9vFlML3xauMsT_S9XsNg3VdZNHiuyFzGFE3ciwNCiWa1qTVbJP6xa3o1hL9QfJdBtdVzYMhll9oSydDeTgfB_1fNbQr5IEiVVuK1RJhAmIl7dr6t3p2T-qMLn46r8iOK5fazRj_RSCv6BBwjrkOFR1pHAxOjIhEra1fRETv-AetC7TRnRPzURSKcNJszxOvfgESrIVxSuEKYh4kAK3nbW6zK3YhsPpUNI-03-ApwdUc9BfRktL-Y-7ZpvXorYQJV48rttyVMC8zU0tFg9Fy3BjmbCHEs6TlKnmPxXygl_IBOEzOK-HrqyH6FMtlWma2n-6WhTqXucUnwNHW3fSlBWOOO6V6XwIbOSppJK6FeXDKMJoX4Zk9Kcl8wTElXolVyP_WfwFpvl6vzy5346wTI4MLEI3FwPAecaAq_R7Zbj1EZETDas8v5gNezCk77Dr_LiBOJX5dxngYT95XcSOYCITWM5ld19ikg5dMmRkCjr5aEYU4t1hDqvRFk%3D,"Our client is currently looking for a data entry clerk to assist with data entry for their logistics E-Comm team. This is a 2-3 month assignment on site. The role is responsible for entering in POs and updating inventory counts. This position starts ASAP.Preferred excel skills.Job Types: Full-time, Temporary, ContractPay: Up to $22.00 per hourJob Types: Full-time, TemporaryPay: $25.00 per hourSchedule:8 hour shiftMonday to FridayApplication Question(s):Are you vaccinated?Experience:Microsoft Excel: 2 years (Preferred)Work Location: One locationShow more"
TRESUME,Jr Data Analyst,"Baltimore, MD",https://www.glassdoor.co.in/partner/jobListing.htm?pos=719&ao=1136043&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e659ddb2&cb=1639461891952&jobListingId=1007500239555&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-84647fd8bc5c47e2-,"Collect, compile, analyze, and interpret data independently and as part of a team.Has strong background knowledge of SQL, Python and is comfortable extracting large sets of data.Creating and distributing both routine and complex ad-hoc reports.Work with management to prioritize business and information needsQualification: Bachelors Preferred0-1 years of professional working experience as a Data AnalystKnowledge of SQL, Python or TableauEligible to work in USA.Tresume is an Equal Opportunity Employer M/F/V/D."" Tresume is proud to state that we are enrolled with the USCIS for the E-Verification Program .Job Types: Full-time, ContractPay: $25.00 - $30.00 per hourBenefits:Health insuranceLife insuranceSchedule:8 hour shiftMonday to FridayAbility to commute/relocate:Baltimore, MD: Reliably commute or planning to relocate before starting work (Preferred)Education:High school or equivalent (Preferred)Experience:SQL: 1 year (Preferred)Work Location: Multiple LocationsShow more"
Shaker,Junior Data Analyst,Remote,https://www.glassdoor.co.in/partner/jobListing.htm?pos=720&ao=1136043&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&cs=1_ca9f428d&cb=1639461891952&jobListingId=1007498845333&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-79ecda9cb9e9803f-,"Remote | HQ in Oak Park, IL

Due to growing client demand, we have opportunities for data analysts at the junior, mid-, and senior levels. You’ll provide the data insights our programmatic and account teams need to optimize the performance of our clients’ recruitment media investments and manage them for maximum cost-effectiveness. Depending on your level of experience, you may assist in providing key data insights, internal and external dashboards, and reporting functions.

Responsibilities
Collect and clean data.
Update existing dashboards.
Requirements
College degree OR some experience working with data
Familiarity with Tableau or other BI toolsShow more"
Wawa,Data Analyst I,"Wawa, PA",https://www.glassdoor.co.in/partner/jobListing.htm?pos=721&ao=1136043&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&cs=1_2a21fa2c&cb=1639461891952&jobListingId=1007471141012&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-9fd7ad11909849c0-,"WAWA - Wawa, Inc. - Corporate Office
Job Description
Job Title: Data Analyst I
Location: Corporate
Department: Marketing
Band: Professional
Position Summary : The Data Analyst I supports key organizational projects and initiatives that are essential to achieving short and long term business objectives. This position will gain the knowledge to consolidate data and build traditional statistical models such as linear regression as well as robust data sets. Support the Category reporting team through building continuous improvement into reporting.
Principal Duties
Assist planner group in development of key recurring reports and processes, utilizing tools such as Microstrategy, Tableau and Excel.
Support planner group on key category initiatives and evaluation of business cases through developing the ability to consolidate data, build statistical models and create data sets to support sound decision making.
Develop statistical modeling to support the decision making in areas of Marketing including campaigns/promotions, forecasting, budgeting and innovation. Gain an understanding of the methodology for applying knowledge into the decision making process.
Assist with identifying industry trends. Perform competitive analysis and financial benchmarks. Coordinate competitive price surveys. Procure and analyze samples as needed.
Audit databases (SAP ERP, JDA Assortment and Space Planning) to ensure accuracy of cost, retail, unit of measures and hierarchies.
Support the Category Planning and Development team on strategic projects and initiatives, including but not limited to:
Finance and Marketing joint business discovery on key areas of opportunity.
Enterprise Productivity and Marketing process improvement.
Essential Functions:
Ability to work well individually as well as in a team environment
Excellent oral and written communication skills
Excellent customer service skills
Ability to work with little or no supervision
Detail oriented and excellent organizational skills
Excellent analytical and problem solving skills
Excellent interpersonal skills
Basic Qualifications:
Bachelor’s degree with Mathematics, Statistics or Quantitative concentration preferred
Advanced Excel skills
MicroStrategy and IRI/Unify experience preferred
Tableau, SQL, and programming language (Python, R, etc..) experience preferred
Ability to synthesize large amounts of data preferred
Conceptual ability to develop robust models for forecasting and pricing preferred
Ability to use statistical techniques such as regression analysis preferred
Wawa will provide reasonable accommodation to complete an application upon request, consistent with applicable law. If you require an accommodation, please contact our Associate Service Center at asc@wawa.com or 1-800-444-9292.
Wawa, Inc. is an equal opportunity employer. Wawa maintains a work environment in which Associates are treated fairly and with respect and in which discrimination of any kind will not be tolerated. In accordance with federal, state and local laws, we recruit, hire, promote and evaluate all applicants and Associates without regard to race, color, religion, sex, age, national origin, ancestry, familial status, marital status, sexual orientation or preference, gender identity or expression, citizenship status, disability, veteran or military status, genetic information, domestic or sexual violence victim status or any other characteristic protected by applicable law. Unlawful discrimination will not be a factor in any employment decision.Show more"
